result_id,full_name,last_name,incumbent,party,race_id,office_title,district,county_id,location,multiple_seats,vote_count,vote_percent,precincts_reporting,precincts_total,precincts_percent_reporting,winner,electoral_votes
AP-0-polid-167861-state-2,Peter Sonski,Sonski,False,ASP,AP-0,President,,,AK,,0,0.0,0,403,0.0,False,0
AP-0-polid-61513-state-2,Randall Terry,Terry,False,CST,AP-0,President,,,AK,,0,0.0,0,403,0.0,False,0
AP-0-polid-64984-state-2,Kamala Harris,Harris,False,DFL,AP-0,President,,,AK,,0,0.0,0,403,0.0,False,0
AP-0-polid-69459-state-2,Chase Oliver,Oliver,False,Lib,AP-0,President,,,AK,,0,0.0,0,403,0.0,False,0
AP-0-polid-71841-state-2,Robert Kennedy,Kennedy,False,PEC,AP-0,President,,,AK,,0,0.0,0,403,0.0,False,0
AP-0-polid-71845-state-2,Cornel West,West,False,Aur,AP-0,President,,,AK,,0,0.0,0,403,0.0,False,0
AP-0-polid-8639-state-2,Donald Trump,Trump,False,R,AP-0,President,,,AK,,0,0.0,0,403,0.0,False,0
AP-0-polid-895-state-2,Jill Stein,Stein,False,PEC,AP-0,President,,,AK,,0,0.0,0,403,0.0,False,0
AP-0-polid-64984-state-1,Kamala Harris,Harris,False,DFL,AP-0,President,,,AL,,0,0.0,0,2028,0.0,False,0
AP-0-polid-69459-state-1,Chase Oliver,Oliver,False,Ind,AP-0,President,,,AL,,0,0.0,0,2028,0.0,False,0
AP-0-polid-71841-state-1,Robert Kennedy,Kennedy,False,Ind,AP-0,President,,,AL,,0,0.0,0,2028,0.0,False,0
AP-0-polid-8639-state-1,Donald Trump,Trump,False,R,AP-0,President,,,AL,,0,0.0,0,2028,0.0,False,0
AP-0-polid-895-state-1,Jill Stein,Stein,False,Ind,AP-0,President,,,AL,,0,0.0,0,2028,0.0,False,0
AP-0-polid-167861-state-4,Peter Sonski,Sonski,False,ASP,AP-0,President,,,AR,,0,0.0,0,2790,0.0,False,0
AP-0-polid-64984-state-4,Kamala Harris,Harris,False,DFL,AP-0,President,,,AR,,0,0.0,0,2790,0.0,False,0
AP-0-polid-69459-state-4,Chase Oliver,Oliver,False,Lib,AP-0,President,,,AR,,0,0.0,0,2790,0.0,False,0
AP-0-polid-71841-state-4,Robert Kennedy,Kennedy,False,Ind,AP-0,President,,,AR,,0,0.0,0,2790,0.0,False,0
AP-0-polid-8639-state-4,Donald Trump,Trump,False,R,AP-0,President,,,AR,,0,0.0,0,2790,0.0,False,0
AP-0-polid-895-state-4,Jill Stein,Stein,False,Grn,AP-0,President,,,AR,,0,0.0,0,2790,0.0,False,0
AP-0-polid-168059-state-4,Michael Wood,Wood,False,Pro,AP-0,President,,,AR,,0,0.0,0,2790,0.0,False,0
AP-0-polid-64984-state-3,Kamala Harris,Harris,False,DFL,AP-0,President,,,AZ,,0,0.0,0,1735,0.0,False,0
AP-0-polid-69459-state-3,Chase Oliver,Oliver,False,Lib,AP-0,President,,,AZ,,0,0.0,0,1735,0.0,False,0
AP-0-polid-8639-state-3,Donald Trump,Trump,False,R,AP-0,President,,,AZ,,0,0.0,0,1735,0.0,False,0
AP-0-polid-895-state-3,Jill Stein,Stein,False,Grn,AP-0,President,,,AZ,,0,0.0,0,1735,0.0,False,0
AP-0-polid-64984-state-5,Kamala Harris,Harris,False,DFL,AP-0,President,,,CA,,0,0.0,0,25714,0.0,False,0
AP-0-polid-69459-state-5,Chase Oliver,Oliver,False,Lib,AP-0,President,,,CA,,0,0.0,0,25714,0.0,False,0
AP-0-polid-71841-state-5,Robert Kennedy,Kennedy,False,AIP,AP-0,President,,,CA,,0,0.0,0,25714,0.0,False,0
AP-0-polid-73180-state-5,Claudia De la Cruz,De la Cruz,False,PFP,AP-0,President,,,CA,,0,0.0,0,25714,0.0,False,0
AP-0-polid-8639-state-5,Donald Trump,Trump,False,R,AP-0,President,,,CA,,0,0.0,0,25714,0.0,False,0
AP-0-polid-895-state-5,Jill Stein,Stein,False,Grn,AP-0,President,,,CA,,0,0.0,0,25714,0.0,False,0
AP-0-polid-61513-state-6,Randall Terry,Terry,False,AmC,AP-0,President,,,CO,,0,0.0,0,2567,0.0,False,0
AP-0-polid-64984-state-6,Kamala Harris,Harris,False,DFL,AP-0,President,,,CO,,0,0.0,0,2567,0.0,False,0
AP-0-polid-69443-state-6,Blake Huber,Huber,False,AVP,AP-0,President,,,CO,,0,0.0,0,2567,0.0,False,0
AP-0-polid-69459-state-6,Chase Oliver,Oliver,False,Lib,AP-0,President,,,CO,,0,0.0,0,2567,0.0,False,0
AP-0-polid-71841-state-6,Robert Kennedy,Kennedy,False,Una,AP-0,President,,,CO,,0,0.0,0,2567,0.0,False,0
AP-0-polid-71845-state-6,Cornel West,West,False,Uty,AP-0,President,,,CO,,0,0.0,0,2567,0.0,False,0
AP-0-polid-8639-state-6,Donald Trump,Trump,False,R,AP-0,President,,,CO,,0,0.0,0,2567,0.0,False,0
AP-0-polid-895-state-6,Jill Stein,Stein,False,Grn,AP-0,President,,,CO,,0,0.0,0,2567,0.0,False,0
AP-0-polid-64984-state-7,Kamala Harris,Harris,False,DFL,AP-0,President,,,CT,,0,0.0,0,732,0.0,False,0
AP-0-polid-69459-state-7,Chase Oliver,Oliver,False,Lib,AP-0,President,,,CT,,0,0.0,0,732,0.0,False,0
AP-0-polid-8639-state-7,Donald Trump,Trump,False,R,AP-0,President,,,CT,,0,0.0,0,732,0.0,False,0
AP-0-polid-895-state-7,Jill Stein,Stein,False,Grn,AP-0,President,,,CT,,0,0.0,0,732,0.0,False,0
AP-0-polid-1968-state-8,Vermin Supreme,Supreme,False,Con,AP-0,President,,,DE,,0,0.0,0,531,0.0,False,0
AP-0-polid-64984-state-8,Kamala Harris,Harris,False,DFL,AP-0,President,,,DE,,0,0.0,0,531,0.0,False,0
AP-0-polid-69459-state-8,Chase Oliver,Oliver,False,Lib,AP-0,President,,,DE,,0,0.0,0,531,0.0,False,0
AP-0-polid-71841-state-8,Robert Kennedy,Kennedy,False,IPD,AP-0,President,,,DE,,0,0.0,0,531,0.0,False,0
AP-0-polid-8639-state-8,Donald Trump,Trump,False,R,AP-0,President,,,DE,,0,0.0,0,531,0.0,False,0
AP-0-polid-167861-state-10,Peter Sonski,Sonski,False,ASP,AP-0,President,,,FL,,0,0.0,0,5631,0.0,False,0
AP-0-polid-61513-state-10,Randall Terry,Terry,False,CST,AP-0,President,,,FL,,0,0.0,0,5631,0.0,False,0
AP-0-polid-64984-state-10,Kamala Harris,Harris,False,DFL,AP-0,President,,,FL,,0,0.0,0,5631,0.0,False,0
AP-0-polid-69459-state-10,Chase Oliver,Oliver,False,Lib,AP-0,President,,,FL,,0,0.0,0,5631,0.0,False,0
AP-0-polid-73180-state-10,Claudia De la Cruz,De la Cruz,False,PSL,AP-0,President,,,FL,,0,0.0,0,5631,0.0,False,0
AP-0-polid-8639-state-10,Donald Trump,Trump,False,R,AP-0,President,,,FL,,0,0.0,0,5631,0.0,False,0
AP-0-polid-895-state-10,Jill Stein,Stein,False,Grn,AP-0,President,,,FL,,0,0.0,0,5631,0.0,False,0
AP-0-polid-64984-state-11,Kamala Harris,Harris,False,DFL,AP-0,President,,,GA,,0,0.0,0,2715,0.0,False,0
AP-0-polid-69459-state-11,Chase Oliver,Oliver,False,Lib,AP-0,President,,,GA,,0,0.0,0,2715,0.0,False,0
AP-0-polid-8639-state-11,Donald Trump,Trump,False,R,AP-0,President,,,GA,,0,0.0,0,2715,0.0,False,0
AP-0-polid-895-state-11,Jill Stein,Stein,False,Grn,AP-0,President,,,GA,,0,0.0,0,2715,0.0,False,0
AP-0-polid-167861-state-12,Peter Sonski,Sonski,False,ASP,AP-0,President,,,HI,,0,0.0,0,39,0.0,False,0
AP-0-polid-64984-state-12,Kamala Harris,Harris,False,DFL,AP-0,President,,,HI,,0,0.0,0,39,0.0,False,0
AP-0-polid-69459-state-12,Chase Oliver,Oliver,False,Lib,AP-0,President,,,HI,,0,0.0,0,39,0.0,False,0
AP-0-polid-73180-state-12,Claudia De la Cruz,De la Cruz,False,PSL,AP-0,President,,,HI,,0,0.0,0,39,0.0,False,0
AP-0-polid-8639-state-12,Donald Trump,Trump,False,R,AP-0,President,,,HI,,0,0.0,0,39,0.0,False,0
AP-0-polid-895-state-12,Jill Stein,Stein,False,Grn,AP-0,President,,,HI,,0,0.0,0,39,0.0,False,0
AP-0-polid-64984-state-16,Kamala Harris,Harris,False,DFL,AP-0,President,,,IA,,0,0.0,0,1680,0.0,False,0
AP-0-polid-69459-state-16,Chase Oliver,Oliver,False,Lib,AP-0,President,,,IA,,0,0.0,0,1680,0.0,False,0
AP-0-polid-71841-state-16,Robert Kennedy,Kennedy,False,WTP,AP-0,President,,,IA,,0,0.0,0,1680,0.0,False,0
AP-0-polid-73180-state-16,Claudia De la Cruz,De la Cruz,False,PSL,AP-0,President,,,IA,,0,0.0,0,1680,0.0,False,0
AP-0-polid-8639-state-16,Donald Trump,Trump,False,R,AP-0,President,,,IA,,0,0.0,0,1680,0.0,False,0
AP-0-polid-167895-state-16,Shiva Ayyadurai,Ayyadurai,False,NPA,AP-0,President,,,IA,,0,0.0,0,1680,0.0,False,0
AP-0-polid-167896-state-16,William Stodden,Stodden,False,SPU,AP-0,President,,,IA,,0,0.0,0,1680,0.0,False,0
AP-0-polid-167871-state-13,Joel Skousen,Skousen,False,CST,AP-0,President,,,ID,,0,0.0,0,975,0.0,False,0
AP-0-polid-167895-state-13,Shiva Ayyadurai,Ayyadurai,False,Ind,AP-0,President,,,ID,,0,0.0,0,975,0.0,False,0
AP-0-polid-61513-state-13,Randall Terry,Terry,False,Ind,AP-0,President,,,ID,,0,0.0,0,975,0.0,False,0
AP-0-polid-64984-state-13,Kamala Harris,Harris,False,DFL,AP-0,President,,,ID,,0,0.0,0,975,0.0,False,0
AP-0-polid-69459-state-13,Chase Oliver,Oliver,False,Lib,AP-0,President,,,ID,,0,0.0,0,975,0.0,False,0
AP-0-polid-71841-state-13,Robert Kennedy,Kennedy,False,Ind,AP-0,President,,,ID,,0,0.0,0,975,0.0,False,0
AP-0-polid-73180-state-13,Claudia De la Cruz,De la Cruz,False,Ind,AP-0,President,,,ID,,0,0.0,0,975,0.0,False,0
AP-0-polid-8639-state-13,Donald Trump,Trump,False,R,AP-0,President,,,ID,,0,0.0,0,975,0.0,False,0
AP-0-polid-895-state-13,Jill Stein,Stein,False,Ind,AP-0,President,,,ID,,0,0.0,0,975,0.0,False,0
AP-0-polid-64984-state-14,Kamala Harris,Harris,False,DFL,AP-0,President,,,IL,,0,0.0,0,8616,0.0,False,0
AP-0-polid-71841-state-14,Robert Kennedy,Kennedy,False,Ind,AP-0,President,,,IL,,0,0.0,0,8616,0.0,False,0
AP-0-polid-8639-state-14,Donald Trump,Trump,False,R,AP-0,President,,,IL,,0,0.0,0,8616,0.0,False,0
AP-0-polid-64984-state-15,Kamala Harris,Harris,False,DFL,AP-0,President,,,IN,,0,0.0,0,5147,0.0,False,0
AP-0-polid-69459-state-15,Chase Oliver,Oliver,False,Lib,AP-0,President,,,IN,,0,0.0,0,5147,0.0,False,0
AP-0-polid-71841-state-15,Robert Kennedy,Kennedy,False,WTP,AP-0,President,,,IN,,0,0.0,0,5147,0.0,False,0
AP-0-polid-8639-state-15,Donald Trump,Trump,False,R,AP-0,President,,,IN,,0,0.0,0,5147,0.0,False,0
AP-0-polid-64984-state-17,Kamala Harris,Harris,False,DFL,AP-0,President,,,KS,,0,0.0,0,4118,0.0,False,0
AP-0-polid-69459-state-17,Chase Oliver,Oliver,False,Lib,AP-0,President,,,KS,,0,0.0,0,4118,0.0,False,0
AP-0-polid-71841-state-17,Robert Kennedy,Kennedy,False,Una,AP-0,President,,,KS,,0,0.0,0,4118,0.0,False,0
AP-0-polid-8639-state-17,Donald Trump,Trump,False,R,AP-0,President,,,KS,,0,0.0,0,4118,0.0,False,0
AP-0-polid-167895-state-18,Shiva Ayyadurai,Ayyadurai,False,Ind,AP-0,President,,,KY,,0,0.0,0,3233,0.0,False,0
AP-0-polid-64984-state-18,Kamala Harris,Harris,False,DFL,AP-0,President,,,KY,,0,0.0,0,3233,0.0,False,0
AP-0-polid-69459-state-18,Chase Oliver,Oliver,False,Lib,AP-0,President,,,KY,,0,0.0,0,3233,0.0,False,0
AP-0-polid-71841-state-18,Robert Kennedy,Kennedy,False,Ind,AP-0,President,,,KY,,0,0.0,0,3233,0.0,False,0
AP-0-polid-8639-state-18,Donald Trump,Trump,False,R,AP-0,President,,,KY,,0,0.0,0,3233,0.0,False,0
AP-0-polid-895-state-18,Jill Stein,Stein,False,Oth,AP-0,President,,,KY,,0,0.0,0,3233,0.0,False,0
AP-0-polid-167760-state-19,Rachele Fruit,Fruit,False,SWP,AP-0,President,,,LA,,0,0.0,0,3805,0.0,False,0
AP-0-polid-61513-state-19,Randall Terry,Terry,False,CST,AP-0,President,,,LA,,0,0.0,0,3805,0.0,False,0
AP-0-polid-64984-state-19,Kamala Harris,Harris,False,DFL,AP-0,President,,,LA,,0,0.0,0,3805,0.0,False,0
AP-0-polid-69459-state-19,Chase Oliver,Oliver,False,Lib,AP-0,President,,,LA,,0,0.0,0,3805,0.0,False,0
AP-0-polid-71841-state-19,Robert Kennedy,Kennedy,False,WTP,AP-0,President,,,LA,,0,0.0,0,3805,0.0,False,0
AP-0-polid-71845-state-19,Cornel West,West,False,JfA,AP-0,President,,,LA,,0,0.0,0,3805,0.0,False,0
AP-0-polid-73180-state-19,Claudia De la Cruz,De la Cruz,False,SCL,AP-0,President,,,LA,,0,0.0,0,3805,0.0,False,0
AP-0-polid-8639-state-19,Donald Trump,Trump,False,R,AP-0,President,,,LA,,0,0.0,0,3805,0.0,False,0
AP-0-polid-895-state-19,Jill Stein,Stein,False,Grn,AP-0,President,,,LA,,0,0.0,0,3805,0.0,False,0
AP-0-polid-167861-state-19,Peter Sonski,Sonski,False,ASP,AP-0,President,,,LA,,0,0.0,0,3805,0.0,False,0
AP-0-polid-167894-state-19,Mattie Preston,Preston,False,Oth,AP-0,President,,,LA,,0,0.0,0,3805,0.0,False,0
AP-0-polid-167895-state-22,Shiva Ayyadurai,Ayyadurai,False,Ind,AP-0,President,,,MA,,0,0.0,0,2390,0.0,False,0
AP-0-polid-64984-state-22,Kamala Harris,Harris,False,DFL,AP-0,President,,,MA,,0,0.0,0,2390,0.0,False,0
AP-0-polid-69459-state-22,Chase Oliver,Oliver,False,Lib,AP-0,President,,,MA,,0,0.0,0,2390,0.0,False,0
AP-0-polid-73180-state-22,Claudia De la Cruz,De la Cruz,False,PSL,AP-0,President,,,MA,,0,0.0,0,2390,0.0,False,0
AP-0-polid-8639-state-22,Donald Trump,Trump,False,R,AP-0,President,,,MA,,0,0.0,0,2390,0.0,False,0
AP-0-polid-895-state-22,Jill Stein,Stein,False,GRB,AP-0,President,,,MA,,0,0.0,0,2390,0.0,False,0
AP-0-polid-64984-state-21,Kamala Harris,Harris,False,DFL,AP-0,President,,,MD,,0,0.0,0,1957,0.0,False,0
AP-0-polid-69459-state-21,Chase Oliver,Oliver,False,Lib,AP-0,President,,,MD,,0,0.0,0,1957,0.0,False,0
AP-0-polid-71841-state-21,Robert Kennedy,Kennedy,False,Una,AP-0,President,,,MD,,0,0.0,0,1957,0.0,False,0
AP-0-polid-8639-state-21,Donald Trump,Trump,False,R,AP-0,President,,,MD,,0,0.0,0,1957,0.0,False,0
